pub_date	title	venue	excerpt	citation	url_slug	paper_url
2022-05-13	A Hierarchical Local Electricity Market for a DER-Rich Grid Edge	IEEE Transactions on Smart Grid		"Nair, V. J., Venkataramanan, V., Haider, R., and Annaswamy, A. M. (2022). A hierarchical local electricity market for a der-rich grid edge. IEEE Transactions on Smart Grid, 14(2), 1353-1366."	tsg_lem22	https://ieeexplore.ieee.org/abstract/document/9774996
2023-05-31	Voltage regulation in distribution grids: A survey	Annual Reviews in Control		"Srivastava, P., Haider, R., Nair, V. J., Venkataramanan, V., Annaswamy, A. M., and Srivastava, A. K. (2023). Voltage regulation in distribution grids: A survey. Annual Reviews in Control."	arc_vc23	https://www.sciencedirect.com/science/article/abs/pii/S1367578823000123
2019-01-10	Electric vehicle charge scheduling on highway networks from an aggregate cost perspective	Preprint		"Anderson, S., and Nair, V. J. (2019). Electric vehicle charge scheduling on highway networks from an aggregate cost perspective."	ev_schedule19	https://arxiv.org/abs/1901.03017
2021-02-01	Estimation of cumulative prospect theory-based passenger behavioral models for dynamic pricing & transactive control of shared mobility on demand	MIT  Master's Thesis		"Nair, V.J. (2021). Estimation of cumulative prospect theory-based passenger behavioral models for dynamic pricing & transactive control of shared mobility on demand (Master's dissertation, Massachusetts Institute of Technology)."	sm_thesis21	https://dspace.mit.edu/handle/1721.1/130826
2023-06-09	Human Behavioral Models Using Utility Theory and Prospect Theory	Cyber Physical Human Systems: Fundamentals and Applications		"Annaswamy, A. M., and Nair, V.J. (2023). Human Behavioral Models Using Utility Theory and Prospect Theory. Cyber–Physical–Human Systems: Fundamentals and Applications, 25-41."	cphs23	https://onlinelibrary.wiley.com/doi/abs/10.1002/9781119857433.ch2 
2022-10-01	Impacts of dynamic line ratings on the ERCOT transmission system	North American Power Symposium (NAPS)		"Lee, T., Nair, V. J., and Sun, A. (2022). Impacts of dynamic line ratings on the ERCOT transmission system. In North American Power Symposium (NAPS) (pp. 1-6). IEEE."	dlr22	https://ieeexplore.ieee.org/abstract/document/10012241
2024-04-15	Enhancing power grid resilience to cyber-physical attacks using distributed retail electricity markets	15th ACM/IEEE International Conference on Cyber-Physical Systems (ICCPS)		"Nair, V. J., Srivastava, P., and Annaswamy, A. (2024). Enhancing power grid resilience to cyber-physical attacks using distributed retail electricity markets. In IEEE/ACM International Conference on Cyber-Physical Systems (ICCPS)."	iccps24	https://arxiv.org/abs/2311.05145
2023-09-22	Local retail electricity markets for distribution grid services	IEEE Conference on Control Technology and Applications (CCTA)		"Nair, V. J., and Annaswamy, A. (2023). Local retail electricity markets for distribution grid services. In IEEE Conference on Control Technology and Applications (CCTA) (pp. 32-39). IEEE."	ccta23	https://ieeexplore.ieee.org/abstract/document/10253334
2022-12-20	"Optimal Design & Energy Management of Islanded, Hybrid Microgrids For Remote, Isolated Off-Grid Communities with No External Power Exchange"	University of Cambridge Master's Thesis		"Nair, V. J. (2022). Optimal Design & Energy Management of Islanded, Hybrid Microgrids For Remote, Isolated Off-Grid Communities with No External Power Exchange."	mphil_thesis19	https://www.preprints.org/manuscript/202212.0416/v1
2022-12-08	Improving accuracy and convergence of federated learning edge computing methods for generalized DER forecasting applications in power grid	"Tackling Climate Change with Machine Learning Workshop, 36th Annual Conference on Neural Information Processing Systems (NeurIPS)"		"Nair, V. J., and Pereira, L. (2022). Improving accuracy and convergence of federated learning edge computing methods for generalized DER forecasting applications in power grids. Tackling Climate Change with Machine Learning Workshop, 36th Annual Conference on Neural Information Processing Systems (NeurIPS)."	fl_neurips22	https://www.climatechange.ai/papers/neurips2022/111
2021-04-19	Sensitivity Analysis of Passenger Behavioral Model for Dynamic Pricing of Shared Mobility on Demand	Preprint		"Nair, V. J., Guan, Y., Annaswamy, A. M., Tseng, H. E., and Singh, B. (2021). Sensitivity Analysis of Passenger Behavioral Model for Dynamic Pricing of Shared Mobility on Demand."	sensitivity20	https://arxiv.org/abs/2104.08985
2024-06-07	"A game-theoretic, market-based approach to extract flexibility from distributed energy resources"	Submitted to 5th IFAC Workshop on Cyber-Physical Human Systems		"Nair, V. J. and, Annaswamy, A. M. (2024). A game-theoretic, market-based approach to extract flexibility from distributed energy resources."	cphs_game_theory24	http://arxiv.org/abs/2406.06844
2024-06-12	Circuit-aware distributed optimal voltage control for distribution grids	MIT A+B Applied Energy Symposium (MITAB)		"Hartmann, L., Nair, V.J., and Annaswamy, A. M. (2024). Circuit-aware distributed optimal voltage control for distribution grids. MIT A+B Applied Energy Symposium (MITAB)."	mitab24	https://github.com/vineetjnair9/vineetjnair9.github.io/blob/master/files/MITAB%202024_Abstract_V3.pdf
2024-06-17	Resilience of the Electric Grid through Trustable IoT-Coordinated Assets	"Proceedings of the National Academy of Sciences (PNAS), submitted, under review"		"Nair, V.J. et al. (2024). Resilience of the Electric Grid through Trustable IoT-Coordinated Assets. Submitted to PNAS."	pnas24	
